2,2.0,263.0,699.994873046875,440.48760986328125,770.833251953125,490.73785400390625
3,2.0,263.0,700.0877075195312,439.5041198730469,771.9788818359375,490.8212585449219
4,2.0,263.0,700.133056640625,439.5923767089844,772.2211303710938,490.6896667480469
5,2.0,263.0,700.1986694335938,439.23394775390625,773.88818359375,490.5662841796875
6,2.0,263.0,700.7730712890625,439.6877136230469,775.0354614257812,490.6390686035156
7,2.0,263.0,700.8700561523438,439.9781188964844,776.333251953125,490.6600646972656
8,2.0,263.0,700.3060302734375,438.5316162109375,776.928955078125,490.9736633300781
9,2.0,263.0,700.5658569335938,438.6820068359375,778.309326171875,491.4386291503906
10,2.0,263.0,700.978271484375,439.1392822265625,778.69580078125,491.9954528808594
11,2.0,263.0,701.4591674804688,439.5464172363281,779.1307983398438,492.0376892089844
12,2.0,263.0,702.1312866210938,438.6532897949219,780.1130981445312,492.36785888671875
13,2.0,263.0,702.4577026367188,438.4251708984375,780.6988525390625,492.3800048828125
14,2.0,263.0,702.1575927734375,438.41656494140625,780.9319458007812,492.7597351074219
15,2.0,263.0,702.8643798828125,440.00152587890625,781.944091796875,493.073486328125
16,2.0,263.0,703.2084350585938,440.5242919921875,783.1010131835938,493.7221374511719
17,2.0,263.0,703.1654052734375,440.2279052734375,784.1994018554688,494.176025390625
18,2.0,263.0,703.4971923828125,440.3702392578125,784.454345703125,494.2517395019531
19,2.0,263.0,705.4085083007812,440.162841796875,784.53857421875,494.72430419921875
20,2.0,263.0,705.6416015625,438.4443359375,784.9890747070312,494.83984375
21,2.0,263.0,705.3072509765625,437.9701232910156,786.787109375,495.3082580566406
22,2.0,263.0,704.5439453125,438.5716552734375,787.7919311523438,494.22357177734375
23,2.0,263.0,705.8905029296875,437.6060485839844,788.581298828125,495.1930847167969
24,2.0,263.0,707.3189086914062,436.9463806152344,788.9323120117188,495.9767150878906
25,2.0,263.0,707.6309204101562,436.6820373535156,790.7444458007812,495.04974365234375
26,2.0,263.0,707.9819946289062,435.7643737792969,791.8378295898438,495.41729736328125
27,2.0,263.0,707.9440307617188,434.9119873046875,792.8281860351562,495.8088684082031
28,2.0,263.0,708.06591796875,434.22998046875,793.9710083007812,496.7363586425781
29,2.0,263.0,708.5211791992188,434.9136962890625,794.1395874023438,497.2216491699219
30,2.0,263.0,709.626953125,434.6334533691406,795.8093872070312,498.2149353027344
