71,2.0,298.0,569.7696533203125,469.48687744140625,621.1476440429688,500.7826232910156
72,2.0,298.0,569.9769287109375,469.4270935058594,622.039306640625,500.7944030761719
73,2.0,298.0,570.4149780273438,469.82916259765625,622.6817626953125,500.6009826660156
74,2.0,298.0,570.7514038085938,468.4974670410156,624.2569580078125,499.9796142578125
75,2.0,298.0,571.7744140625,468.3598937988281,625.1188354492188,499.3169250488281
76,2.0,298.0,572.0130615234375,467.1565856933594,625.5286865234375,499.1898193359375
77,2.0,298.0,572.4009399414062,467.1734619140625,626.621337890625,499.0879211425781
78,2.0,298.0,573.5734252929688,467.4078674316406,626.9864501953125,500.463134765625
79,2.0,298.0,574.2651977539062,467.0341796875,626.9653930664062,500.51446533203125
80,2.0,298.0,576.707763671875,467.33642578125,627.5652465820312,501.1602783203125
81,2.0,298.0,577.7693481445312,467.1389465332031,628.353515625,501.52801513671875
82,2.0,298.0,578.3875122070312,466.8196105957031,628.6166381835938,501.0953369140625
83,2.0,298.0,578.6774291992188,467.4417419433594,629.14990234375,500.75372314453125
84,2.0,298.0,578.5255126953125,467.5412292480469,629.794189453125,500.6355895996094
85,2.0,298.0,578.3300170898438,467.7419738769531,630.3809204101562,500.93341064453125
86,2.0,298.0,579.2784423828125,467.6727600097656,631.57275390625,501.4230041503906
87,2.0,298.0,580.8487548828125,467.1410217285156,632.7930908203125,501.7549743652344
88,2.0,298.0,582.0355224609375,466.8731689453125,633.7388916015625,502.0934143066406
89,2.0,298.0,582.9864501953125,466.83868408203125,634.607666015625,502.4632873535156
90,2.0,298.0,582.5061645507812,467.9034118652344,635.8014526367188,502.79840087890625
91,2.0,298.0,583.1154174804688,467.5433044433594,636.3992919921875,502.9759521484375
92,2.0,298.0,584.1204223632812,467.8249206542969,637.7232666015625,503.673095703125
93,2.0,298.0,584.160888671875,466.8468017578125,639.1260986328125,503.3721008300781
94,2.0,298.0,585.5353393554688,465.8626708984375,641.2350463867188,503.54095458984375
95,2.0,298.0,587.3624267578125,464.6944274902344,644.1104736328125,503.9654541015625
96,2.0,298.0,588.7271118164062,463.1971435546875,646.0206298828125,504.1666564941406
97,2.0,298.0,589.2178955078125,463.7807922363281,648.2267456054688,504.86285400390625
98,2.0,298.0,589.7691040039062,464.4935302734375,649.53515625,505.1768798828125
99,2.0,298.0,591.4219970703125,461.2123718261719,650.9102172851562,505.44873046875
100,2.0,298.0,590.7759399414062,460.9034118652344,651.9215698242188,505.830322265625
101,2.0,298.0,590.44580078125,460.8445739746094,652.8399047851562,506.04547119140625
102,2.0,298.0,590.57958984375,459.9932556152344,654.1437377929688,507.04168701171875
103,2.0,298.0,592.486083984375,459.04168701171875,655.913330078125,507.5857238769531
104,2.0,298.0,593.6322631835938,457.7158508300781,657.6123046875,507.5055236816406
105,2.0,298.0,594.6989135742188,458.21026611328125,659.924560546875,507.464599609375
106,2.0,298.0,596.67724609375,458.4417419433594,661.5834350585938,507.6574401855469
107,2.0,298.0,598.0917358398438,458.6105651855469,662.6572265625,508.29559326171875
108,2.0,298.0,598.7999877929688,458.9945068359375,665.899658203125,509.8139343261719
109,2.0,298.0,599.1407470703125,458.33038330078125,669.0781860351562,511.42620849609375
110,2.0,298.0,599.807373046875,458.56866455078125,672.570068359375,512.6788330078125
111,2.0,298.0,600.94970703125,458.5787048339844,674.71875,513.5047607421875
112,2.0,298.0,602.6800537109375,457.7723083496094,676.4606323242188,513.8314819335938
113,2.0,298.0,602.8886108398438,457.3061218261719,678.6749267578125,514.423095703125
114,2.0,298.0,604.1759033203125,456.98614501953125,682.3070678710938,514.6996459960938
115,2.0,298.0,605.5916748046875,456.505615234375,684.2840576171875,515.10009765625
116,2.0,298.0,606.1040649414062,456.0512390136719,686.84228515625,516.3008422851562
117,2.0,298.0,607.4147338867188,456.1139221191406,689.244384765625,516.6520385742188
118,2.0,298.0,607.8484497070312,455.34954833984375,692.8801879882812,516.5589599609375
119,2.0,298.0,609.3793334960938,455.003173828125,695.944580078125,516.6475219726562
120,2.0,298.0,610.4804077148438,454.3758239746094,698.693115234375,518.6229248046875
121,2.0,298.0,611.7341918945312,453.9541015625,701.9141845703125,521.18701171875
122,2.0,298.0,613.5120849609375,453.82684326171875,706.5396118164062,522.4454345703125
123,2.0,298.0,614.5319213867188,453.4567565917969,709.420654296875,523.5643310546875
