61,62,456.9775695800781,462.38909912109375,505.7867431640625,497.37646484375
62,62,457.3878173828125,462.6683654785156,506.75665283203125,498.2137451171875
63,62,458.179443359375,463.5683288574219,507.8443298339844,498.73980712890625
64,62,458.4493103027344,463.387939453125,508.4753112792969,499.2734680175781
65,62,458.38812255859375,463.2713928222656,508.67138671875,499.4444274902344
66,62,458.56304931640625,463.3023681640625,508.57635498046875,499.12579345703125
67,62,458.6521301269531,461.8974304199219,509.0855407714844,499.6771545410156
68,62,459.38323974609375,461.3683776855469,509.6462097167969,499.9869079589844
69,62,460.071533203125,461.42047119140625,510.39178466796875,500.18438720703125
70,62,460.33404541015625,461.6487121582031,511.58038330078125,500.31573486328125
71,62,461.11859130859375,461.8486633300781,512.6694946289062,500.1369934082031
72,62,461.38995361328125,461.5577697753906,513.6239624023438,501.0083923339844
73,62,461.54815673828125,461.41998291015625,514.0774536132812,501.5571594238281
74,62,462.06195068359375,460.9282531738281,516.1742553710938,502.8780822753906
75,62,462.0703430175781,459.329345703125,517.8841552734375,504.0688171386719
76,62,462.3879699707031,459.1821594238281,520.1868896484375,505.0502014160156
77,62,462.2869567871094,459.2837219238281,523.4849853515625,505.5369873046875
78,62,463.01593017578125,459.35137939453125,525.514404296875,505.67974853515625
79,62,464.65728759765625,459.86029052734375,528.143798828125,506.2667541503906
80,62,465.80377197265625,460.9051208496094,529.9066162109375,506.3483581542969
81,62,467.757080078125,461.7673034667969,530.9061279296875,506.03729248046875
82,62,467.5916748046875,461.5575866699219,532.1016235351562,506.7550964355469
83,62,468.1195373535156,460.6653137207031,533.6422729492188,507.4030456542969
84,62,467.80438232421875,459.9026184082031,534.8632202148438,508.40008544921875
85,62,469.6719665527344,459.0987243652344,537.1212158203125,509.1811218261719
86,62,470.1435546875,458.71832275390625,540.040283203125,509.6677551269531
87,62,469.5472412109375,458.74151611328125,541.836181640625,510.2354736328125
88,62,469.51177978515625,459.345458984375,543.793212890625,510.9543151855469
89,62,470.6627502441406,458.5672302246094,546.0892944335938,511.4592590332031
90,62,472.3279113769531,457.7986145019531,547.3716430664062,512.1338500976562
91,62,474.0169677734375,456.268798828125,550.5556030273438,513.4259033203125
92,62,474.28985595703125,455.7612609863281,554.0628051757812,513.5314331054688
93,62,476.05413818359375,455.5761413574219,556.0494384765625,513.9856567382812
94,62,479.20025634765625,455.327880859375,558.9413452148438,514.54296875
95,62,479.16845703125,455.0459899902344,561.0980224609375,515.739013671875
96,62,479.7557373046875,454.87127685546875,563.971923828125,516.85595703125
97,62,480.79400634765625,454.59259033203125,565.2026977539062,517.6123657226562
98,62,481.541259765625,454.3443908691406,567.3147583007812,519.4832763671875
99,62,481.8033142089844,453.3918762207031,572.811279296875,520.0448608398438
100,62,483.200439453125,452.84503173828125,577.0271606445312,522.0236206054688
101,62,485.0350341796875,453.4411315917969,580.716796875,523.697265625
102,62,487.4311828613281,452.08453369140625,584.5953369140625,524.7017822265625
103,62,488.92388916015625,451.4657287597656,588.1919555664062,525.6195678710938
104,62,491.6219787597656,452.3509826660156,591.3396606445312,526.5821533203125
105,62,494.4909973144531,451.5600891113281,596.5496826171875,526.737060546875
106,62,498.4949035644531,451.1018981933594,599.995849609375,527.9647827148438
107,62,499.0240173339844,450.36175537109375,605.2279663085938,529.597900390625
108,62,498.6287536621094,449.9971923828125,610.8103637695312,532.1829833984375
109,62,499.2691345214844,450.5909118652344,616.0415649414062,535.261474609375
110,62,501.8952941894531,450.14398193359375,623.2714233398438,537.1419067382812
111,62,504.0262451171875,448.764404296875,628.115478515625,538.0004272460938
112,62,505.5065612792969,447.5713195800781,634.1104125976562,538.6828002929688
113,62,508.1319580078125,446.5808410644531,639.5275268554688,540.3219604492188
114,62,511.11090087890625,446.4102783203125,648.0411987304688,543.1246337890625
