30,59,293.60675048828125,334.2745056152344,340.0965576171875,368.7953796386719
31,59,293.78717041015625,333.762451171875,339.9444580078125,369.3760681152344
32,59,294.51788330078125,334.8642272949219,340.9995422363281,369.9109191894531
33,59,295.129150390625,334.66314697265625,341.53009033203125,369.81549072265625
34,59,295.9726257324219,334.18218994140625,341.8358459472656,370.20166015625
35,59,295.4867858886719,333.5173034667969,342.25091552734375,370.1072692871094
36,59,295.6852722167969,333.4771423339844,342.9391784667969,370.5926818847656
37,59,296.2816467285156,333.21551513671875,344.2319641113281,370.72454833984375
38,59,296.89404296875,333.0867004394531,345.3249206542969,370.78375244140625
39,59,297.4742431640625,333.0577697753906,346.1984558105469,370.8925476074219
40,59,297.8393859863281,332.6653747558594,347.11260986328125,370.7678527832031
41,59,298.3059387207031,332.5501708984375,347.73004150390625,370.74517822265625
42,59,299.1591796875,332.1160583496094,348.3368225097656,370.91070556640625
43,59,299.4757995605469,331.8246154785156,349.1236572265625,371.1465148925781
44,59,300.049560546875,331.6482238769531,349.7733154296875,371.6080322265625
45,59,299.7276916503906,331.972412109375,350.5474548339844,372.220458984375
46,59,300.2061767578125,331.7397155761719,351.88739013671875,372.66937255859375
47,59,301.3453674316406,331.6929016113281,353.101806640625,372.9293212890625
48,59,302.0902099609375,334.49072265625,355.7410583496094,373.3596496582031
49,59,302.4605407714844,337.5370788574219,357.66827392578125,373.9797668457031
50,59,302.9664611816406,336.3919982910156,359.2291564941406,373.7701416015625
51,59,304.1514892578125,335.2472229003906,360.9124450683594,373.6807556152344
52,59,304.0998840332031,335.4353942871094,362.2555847167969,373.8128662109375
53,59,304.5986022949219,335.5123291015625,363.8443298339844,375.0746765136719
54,59,304.5916442871094,332.92431640625,364.4121398925781,377.2401428222656
55,59,304.4475402832031,329.2669677734375,365.0835876464844,378.4425048828125
56,59,304.94775390625,329.40093994140625,366.41693115234375,378.5675964355469
57,59,306.26788330078125,330.6688232421875,367.5146484375,377.7620849609375
58,59,306.51324462890625,331.7200927734375,367.48358154296875,376.7101745605469
59,59,308.40155029296875,332.43218994140625,368.7942810058594,377.2445983886719
60,59,308.2153625488281,332.420166015625,370.6083984375,378.3052978515625
61,59,307.048095703125,331.6504211425781,371.8250427246094,379.65673828125
62,59,306.9377746582031,332.1644287109375,373.6501159667969,380.1098937988281
63,59,308.099853515625,332.81500244140625,375.5220947265625,380.06890869140625
64,59,311.251708984375,332.7960510253906,377.7702941894531,381.1030578613281
65,59,311.8204650878906,330.93475341796875,378.7450866699219,382.140625
66,59,312.3929443359375,329.8607177734375,379.8168640136719,382.4971618652344
67,59,313.2477722167969,330.6060791015625,380.6529235839844,384.0250244140625
68,59,312.9435729980469,331.12353515625,382.566650390625,384.8963317871094
69,59,311.7710266113281,331.0437927246094,384.461181640625,384.72955322265625
70,59,312.0815124511719,331.7182922363281,385.9908752441406,385.01324462890625
71,59,312.8154296875,332.406982421875,387.6152648925781,385.4832458496094
72,59,313.55499267578125,332.5635986328125,388.7320251464844,386.13690185546875
73,59,314.6877746582031,332.44708251953125,392.1148681640625,386.48468017578125
74,59,315.010498046875,331.991455078125,394.8241882324219,386.8609924316406
75,59,316.4140930175781,331.9660949707031,396.3441467285156,387.4402770996094
76,59,316.476806640625,331.4303283691406,397.6753234863281,387.91278076171875
77,59,315.4588317871094,330.4173583984375,399.2264404296875,390.59356689453125
78,59,316.9437255859375,329.6524353027344,400.15631103515625,390.07025146484375
79,59,319.4804992675781,329.0633544921875,403.57440185546875,390.1187744140625
80,59,322.0968017578125,329.1034851074219,407.0539245605469,390.95440673828125
81,59,322.6563720703125,328.2956237792969,408.9872741699219,393.0913391113281
82,59,326.09246826171875,326.65606689453125,410.270263671875,393.4309997558594
83,59,326.98583984375,326.7953186035156,412.7691345214844,392.7431335449219
84,59,327.3774108886719,325.506591796875,416.2218933105469,393.7654724121094
85,59,330.4764099121094,323.6625671386719,418.8755187988281,394.2406921386719
86,59,331.1050109863281,323.8587646484375,421.4277648925781,394.94183349609375
87,59,332.1785583496094,324.53460693359375,423.8050231933594,394.9133605957031
88,59,332.13946533203125,324.9745178222656,426.3655090332031,396.73486328125
89,59,333.3368225097656,326.31878662109375,430.2825012207031,398.7170104980469
90,59,335.8438415527344,327.2674560546875,433.17919921875,400.06439208984375
91,59,337.0223083496094,327.1545104980469,436.7601623535156,402.0344543457031
92,59,339.01971435546875,325.0405578613281,440.1208801269531,402.7248840332031
93,59,340.0931396484375,323.43389892578125,444.1348876953125,403.4538879394531
94,59,341.8009033203125,322.1388854980469,446.7047424316406,404.1451110839844
95,59,343.8277893066406,321.62469482421875,450.58172607421875,404.5982360839844
96,59,344.88690185546875,321.0900573730469,454.6943054199219,406.41107177734375
97,59,346.8692626953125,321.284423828125,459.18988037109375,407.041748046875
98,59,349.6756591796875,321.25543212890625,463.5524597167969,408.454345703125
99,59,349.6327819824219,320.8231201171875,467.5936279296875,409.6253662109375
100,59,351.7057800292969,320.19342041015625,471.64129638671875,411.443359375
101,59,353.8417053222656,319.9773254394531,477.09295654296875,413.5769958496094
102,59,354.5413818359375,320.03143310546875,480.243408203125,415.80926513671875
103,59,357.9285583496094,320.3836669921875,485.806884765625,416.8821105957031
104,59,360.85205078125,320.33502197265625,492.45599365234375,417.6733093261719
105,59,361.39483642578125,320.0215148925781,497.90179443359375,419.5064392089844
106,59,362.2476501464844,319.2038269042969,504.62017822265625,422.03021240234375
107,59,364.1897277832031,318.8803405761719,512.0585327148438,424.4722595214844
108,59,366.7121887207031,318.3423156738281,518.4555053710938,427.3926086425781
109,59,370.6915588378906,317.5279846191406,526.8466186523438,429.9719543457031
110,59,373.40350341796875,316.5960388183594,534.1712646484375,431.5306396484375
111,59,376.7983093261719,316.1502990722656,541.7216796875,435.0514831542969
112,59,379.38494873046875,315.36090087890625,550.3302612304688,438.1190490722656
113,59,382.11187744140625,314.197509765625,560.2545776367188,441.2647399902344
114,59,386.0436706542969,313.5947570800781,570.1653442382812,443.74859619140625
115,59,388.1501159667969,311.6615295410156,579.9088134765625,447.37237548828125
116,59,392.3245849609375,310.3679504394531,591.5862426757812,450.8178405761719
117,59,397.0711975097656,311.55841064453125,603.9801635742188,453.4948425292969
118,59,403.7940673828125,310.2453308105469,617.1591796875,457.0112609863281
119,59,408.3736572265625,310.30657958984375,630.6906127929688,462.4662170410156
