2,44,360.6093444824219,396.1672668457031,405.8858947753906,432.7776794433594
3,44,360.404296875,396.2638244628906,406.2869567871094,432.9122314453125
4,44,360.93035888671875,396.35693359375,407.0921325683594,432.7617492675781
5,44,360.988037109375,396.1138000488281,407.7220458984375,432.5935363769531
6,44,360.4630432128906,396.1043701171875,408.1359558105469,432.64862060546875
7,44,360.4595031738281,396.1767578125,408.0000915527344,432.486083984375
8,44,360.46160888671875,396.1607971191406,408.12945556640625,432.4543151855469
9,44,360.5332336425781,396.1472473144531,408.35711669921875,432.4540710449219
10,44,360.9671630859375,396.08892822265625,408.98638916015625,432.3594970703125
11,44,361.10430908203125,396.1576232910156,410.4217529296875,432.3124084472656
12,44,362.43475341796875,396.6158142089844,410.68896484375,432.4873962402344
13,44,363.1732482910156,396.8916931152344,410.70123291015625,432.6239318847656
14,44,363.5090637207031,397.06658935546875,410.5824890136719,432.4915466308594
15,44,363.1495361328125,397.16363525390625,410.5260314941406,432.7795104980469
16,44,362.9169006347656,397.1314392089844,410.8997802734375,432.0942077636719
17,44,363.40887451171875,397.0384521484375,411.4045104980469,432.31109619140625
18,44,363.5810546875,396.8625183105469,411.96783447265625,431.81317138671875
19,44,363.24334716796875,396.7852478027344,412.1145935058594,432.8396301269531
20,44,363.5429382324219,396.5555114746094,412.49407958984375,433.53387451171875
21,44,363.55133056640625,396.9081726074219,412.99072265625,434.0617980957031
22,44,364.2452697753906,397.4182434082031,414.1319885253906,434.1245422363281
23,44,364.8827209472656,398.3302307128906,415.0412292480469,434.8332824707031
24,44,366.049072265625,398.46551513671875,415.5034484863281,435.1274108886719
25,44,366.9385681152344,397.64544677734375,416.0232849121094,435.6079406738281
26,44,367.97308349609375,397.3470153808594,417.2420654296875,435.3484802246094
27,44,368.31683349609375,397.3286437988281,418.1419677734375,435.090087890625
28,44,368.45819091796875,397.0064697265625,418.48638916015625,434.6999816894531
29,44,368.2688903808594,396.79071044921875,418.49993896484375,434.45831298828125
30,44,369.1190490722656,396.8317565917969,419.17333984375,434.5349426269531
31,44,369.6510925292969,397.9716796875,420.9241027832031,436.01080322265625
32,44,370.32281494140625,397.5266418457031,421.5450439453125,436.0843505859375
33,44,370.5277099609375,397.8760070800781,422.0438232421875,436.6495666503906
34,44,370.4179992675781,397.7214050292969,423.3128356933594,437.2557373046875
35,44,370.7804870605469,396.97845458984375,424.19482421875,437.1509094238281
36,44,371.0232849121094,396.4169921875,424.666748046875,437.5019836425781
37,44,371.1578674316406,396.1584777832031,425.452880859375,437.57470703125
38,44,371.68841552734375,395.44586181640625,426.910888671875,438.19915771484375
39,44,372.36669921875,394.88153076171875,427.86553955078125,438.0518493652344
40,44,373.401123046875,395.144775390625,428.6264343261719,437.8428039550781
41,44,373.49102783203125,395.728271484375,429.4716796875,438.98052978515625
42,44,373.9987487792969,395.8843688964844,430.4429626464844,439.7392883300781
43,44,374.3315734863281,395.4432373046875,430.9356689453125,440.1839294433594
44,44,375.8031005859375,394.5843811035156,432.158203125,440.0242614746094
45,44,376.05517578125,395.9049987792969,433.50274658203125,441.495849609375
46,44,376.7873840332031,394.4328308105469,434.2127685546875,441.1766052246094
47,44,377.40814208984375,394.6577453613281,435.0963439941406,441.44354248046875
48,44,377.03887939453125,396.12109375,436.0639953613281,442.2638854980469
49,44,377.6716003417969,396.84637451171875,437.167724609375,442.5904541015625
50,44,378.84356689453125,394.2103576660156,437.6139831542969,442.145751953125
51,44,379.955322265625,392.9593200683594,439.85821533203125,441.8663635253906
52,44,378.47894287109375,394.2761535644531,439.28656005859375,442.5752258300781
53,44,378.74896240234375,391.3027038574219,440.3170166015625,442.5547180175781
54,44,379.7994384765625,391.8876953125,442.4512939453125,442.88177490234375
55,44,381.1312561035156,393.1712646484375,443.5887451171875,442.9444885253906
56,44,382.44219970703125,393.6042175292969,445.51519775390625,442.9984436035156
57,44,382.6150207519531,392.9765625,446.39947509765625,443.7303466796875
58,44,383.4973449707031,392.80865478515625,447.19677734375,444.62017822265625
59,44,383.5137023925781,391.8563537597656,447.7708740234375,445.6202087402344
60,44,383.8082580566406,391.7354431152344,448.6194152832031,447.1319274902344
61,44,385.2055358886719,392.3652648925781,449.95916748046875,447.4483947753906
62,44,384.9585266113281,386.7269592285156,451.9346618652344,447.5235900878906
63,44,386.0933837890625,391.88525390625,453.9422912597656,446.7408447265625
64,44,386.6412353515625,394.2657775878906,455.35791015625,446.7084045410156
65,44,386.8531188964844,395.3644104003906,456.14202880859375,447.3302001953125
66,44,386.4861145019531,395.51422119140625,458.04559326171875,448.6331787109375
67,44,385.6802062988281,394.4220886230469,460.33502197265625,449.085205078125
68,44,386.5513610839844,395.38287353515625,461.5406188964844,449.2007751464844
69,44,387.4449768066406,395.45770263671875,462.4501647949219,449.1949462890625
70,44,389.3807678222656,395.4929504394531,464.0248718261719,449.3372802734375
71,44,390.66082763671875,395.9079284667969,465.53125,449.0506896972656
72,44,392.2439270019531,395.5987548828125,466.4182434082031,449.14263916015625
73,44,394.07232666015625,394.22418212890625,469.39697265625,450.3968505859375
74,44,395.5787048339844,393.22674560546875,471.87738037109375,451.1402587890625
75,44,395.9178771972656,391.4117431640625,472.764404296875,452.19244384765625
76,44,395.68365478515625,392.0228271484375,474.57305908203125,452.9574279785156
77,44,396.2384948730469,390.7783508300781,477.4067077636719,453.4914245605469
78,44,396.8878479003906,391.4775390625,479.3085021972656,454.0167236328125
79,44,397.3904724121094,392.1616516113281,480.557861328125,455.0025634765625
80,44,398.03271484375,390.0876159667969,483.383544921875,455.7864990234375
81,44,400.0264892578125,390.7118225097656,486.0555419921875,455.0467834472656
82,44,401.26507568359375,391.70489501953125,487.807861328125,454.49676513671875
83,44,403.0089416503906,392.6221008300781,489.2628173828125,454.5038146972656
84,44,404.2793884277344,393.25897216796875,491.1544494628906,455.3563232421875
85,44,405.13616943359375,394.6237487792969,492.9933776855469,456.66607666015625
86,44,405.4389953613281,394.51043701171875,496.4707336425781,457.471435546875
87,44,406.3835144042969,393.6520080566406,499.78057861328125,458.08758544921875
88,44,407.3659973144531,392.9787292480469,501.7889404296875,459.2413635253906
89,44,408.1062927246094,390.5774230957031,501.8903503417969,461.1388244628906
90,44,409.0379638671875,389.5654602050781,506.0476379394531,461.98504638671875
91,44,410.147705078125,388.5287780761719,510.78375244140625,463.066162109375
92,44,410.78564453125,388.1505432128906,513.4249267578125,463.4075622558594
93,44,412.1309814453125,387.53289794921875,515.39306640625,464.26568603515625
94,44,414.2963562011719,387.64825439453125,517.1265258789062,464.80010986328125
95,44,415.4871826171875,387.848876953125,520.070556640625,465.8927917480469
96,44,417.86181640625,387.59619140625,522.8524780273438,467.2135925292969
97,44,418.6300354003906,387.6448059082031,524.93603515625,467.2560729980469
98,44,419.37109375,388.11199951171875,528.1578369140625,468.6071472167969
99,44,420.5123596191406,388.9599609375,531.3088989257812,469.94189453125
100,44,422.9157409667969,389.089599609375,535.0745849609375,470.3937072753906
101,44,423.9810791015625,387.4455871582031,539.4932861328125,472.8460693359375
102,44,427.8507080078125,385.9149475097656,541.6968994140625,474.2800598144531
103,44,429.74267578125,384.6396484375,544.7753295898438,474.8116760253906
104,44,433.8370056152344,384.16876220703125,549.1181030273438,475.7828369140625
105,44,433.33160400390625,384.5946960449219,553.5256958007812,477.0563049316406
106,44,434.5578918457031,384.38629150390625,559.0621337890625,477.8627624511719
107,44,436.82952880859375,383.7586364746094,563.6674194335938,479.5555725097656
108,44,437.7953186035156,383.5712890625,567.8864135742188,480.21954345703125
109,44,439.0199890136719,383.24603271484375,573.2141723632812,482.0854797363281
110,44,442.21392822265625,382.2773132324219,577.6947631835938,483.1036682128906
111,44,445.5530700683594,380.71722412109375,583.5647583007812,484.7724914550781
112,44,446.0224304199219,380.462890625,588.513427734375,487.39202880859375
113,44,447.38739013671875,379.8996276855469,595.8894653320312,488.8115539550781
114,44,450.6398620605469,379.6280822753906,599.9072875976562,490.0557861328125
115,44,454.034423828125,379.3695373535156,605.6510009765625,491.1637878417969
116,44,454.18475341796875,378.9598693847656,610.975830078125,493.4013977050781
117,44,456.5643005371094,379.4041748046875,618.9911499023438,496.36468505859375
