2,2.0,51.0,241.88426208496094,483.1425476074219,291.13568115234375,516.5316772460938
3,2.0,51.0,242.029296875,483.4228515625,291.6473083496094,517.1416015625
4,2.0,51.0,241.71539306640625,483.3237609863281,292.6065368652344,517.800537109375
5,2.0,51.0,242.0328369140625,483.2212219238281,292.6197814941406,519.29150390625
6,2.0,51.0,242.42706298828125,482.8957214355469,292.6512451171875,519.2596435546875
7,2.0,51.0,242.9861297607422,482.8582458496094,292.5620422363281,519.5983276367188
8,2.0,51.0,242.7458953857422,483.0999755859375,293.211181640625,520.6449584960938
9,2.0,51.0,242.8937225341797,482.6723937988281,293.9343566894531,521.46826171875
10,2.0,51.0,242.91162109375,482.28814697265625,294.9424743652344,521.4697875976562
11,2.0,51.0,242.68157958984375,481.91082763671875,295.8134765625,521.5689086914062
12,2.0,51.0,242.3249969482422,481.6990661621094,296.1795959472656,521.3505249023438
13,2.0,51.0,242.0405731201172,481.8951721191406,296.5549621582031,521.5126953125
14,2.0,51.0,241.97879028320312,482.2936096191406,297.0035705566406,521.8189697265625
15,2.0,51.0,242.17564392089844,482.59930419921875,297.58489990234375,521.5895385742188
16,2.0,51.0,242.99942016601562,482.736083984375,297.74310302734375,522.4315185546875
17,2.0,51.0,243.04441833496094,482.16119384765625,298.0292663574219,522.2282104492188
18,2.0,51.0,243.34658813476562,481.746826171875,298.939697265625,523.0198364257812
19,2.0,51.0,244.1869659423828,481.7233581542969,299.9783630371094,523.6810302734375
20,2.0,51.0,244.01345825195312,480.6728210449219,300.99908447265625,524.08251953125
21,2.0,51.0,244.4797821044922,480.63031005859375,301.4169616699219,524.48193359375
22,2.0,51.0,244.11776733398438,480.76751708984375,301.2578125,524.4091796875
23,2.0,51.0,243.67393493652344,480.372314453125,302.7351989746094,524.8955688476562
24,2.0,51.0,243.7322998046875,480.6869812011719,303.02801513671875,525.0109252929688
25,2.0,51.0,244.064453125,481.8389892578125,304.0036315917969,525.393798828125
26,2.0,51.0,245.11758422851562,482.3548889160156,304.89483642578125,526.2314453125
27,2.0,51.0,246.31988525390625,481.3169250488281,306.3755798339844,526.3167114257812
28,2.0,51.0,246.70704650878906,480.45098876953125,307.5744323730469,526.1456298828125
29,2.0,51.0,247.67457580566406,479.6571350097656,308.0382080078125,526.1936645507812
30,2.0,51.0,248.5893096923828,480.05242919921875,308.92938232421875,527.006103515625
31,2.0,51.0,249.5244140625,480.044677734375,309.59893798828125,527.1778564453125
32,2.0,51.0,250.03941345214844,480.28033447265625,309.8777770996094,527.7575073242188
33,2.0,51.0,250.0729522705078,480.115478515625,310.4656066894531,527.645751953125
34,2.0,51.0,250.62245178222656,480.2170715332031,311.5828857421875,528.05908203125
35,2.0,51.0,251.7126922607422,480.2912292480469,312.594970703125,528.593017578125
36,2.0,51.0,252.15589904785156,480.9918518066406,314.19952392578125,529.1835327148438
37,2.0,51.0,252.74400329589844,480.402099609375,316.1104736328125,529.3915405273438
38,2.0,51.0,253.3007354736328,479.1263427734375,317.57281494140625,529.2371215820312
39,2.0,51.0,253.17784118652344,478.5975646972656,318.7456970214844,529.3179931640625
40,2.0,51.0,253.96627807617188,478.5970153808594,320.1222839355469,529.533447265625
41,2.0,51.0,254.4471435546875,478.0159912109375,322.4002990722656,530.0147705078125
42,2.0,51.0,256.032958984375,476.476806640625,323.9291076660156,530.0490112304688
43,2.0,51.0,256.6285095214844,475.8484191894531,325.0172119140625,530.4029541015625
44,2.0,51.0,255.7052001953125,476.5818176269531,325.88165283203125,530.7639770507812
45,2.0,51.0,256.2833557128906,475.7391052246094,327.6719665527344,530.9614868164062
46,2.0,51.0,256.9565124511719,476.5277099609375,327.8773498535156,530.810546875
47,2.0,51.0,257.25140380859375,476.6098327636719,329.005615234375,530.7831420898438
48,2.0,51.0,257.8666687011719,477.0052185058594,329.86224365234375,531.1236572265625
49,2.0,51.0,258.17449951171875,476.3597106933594,332.4054870605469,532.2610473632812
50,2.0,51.0,260.2823181152344,475.3645935058594,333.9364318847656,533.1122436523438
51,2.0,51.0,260.10650634765625,475.26300048828125,335.6753845214844,534.5829467773438
52,2.0,51.0,261.3460998535156,474.171142578125,336.13427734375,535.0769653320312
53,2.0,51.0,262.5828857421875,473.90704345703125,337.38134765625,535.7814331054688
54,2.0,51.0,262.3280334472656,474.48297119140625,338.5460510253906,536.2870483398438
55,2.0,51.0,262.0093994140625,473.9079895019531,340.7304382324219,536.859375
56,2.0,51.0,262.0198059082031,473.3204650878906,344.5941467285156,537.2251586914062
57,2.0,51.0,262.2029724121094,472.3595275878906,346.7485656738281,537.2151489257812
58,2.0,51.0,262.7492980957031,471.4165344238281,349.6075744628906,537.2525024414062
59,2.0,51.0,263.44146728515625,470.58294677734375,350.75927734375,537.3960571289062
60,2.0,51.0,264.05078125,470.8777770996094,352.16131591796875,537.4810180664062
61,2.0,51.0,265.4404296875,471.1891784667969,353.8395690917969,537.8593139648438
62,2.0,51.0,267.04205322265625,470.3861083984375,356.02996826171875,538.4022827148438
63,2.0,51.0,268.5406799316406,468.19927978515625,358.4057312011719,538.4121704101562
64,2.0,51.0,269.7198486328125,465.4727478027344,360.7403259277344,538.2677001953125
65,2.0,51.0,270.2698059082031,465.9399108886719,362.3070983886719,538.7068481445312
66,2.0,51.0,272.28570556640625,465.21380615234375,364.9270324707031,539.2469482421875
67,2.0,51.0,273.5840148925781,465.97918701171875,367.5602722167969,540.5802001953125
68,2.0,51.0,274.9630126953125,466.5618896484375,370.6617431640625,541.5139770507812
69,2.0,51.0,276.0830078125,465.9501647949219,373.5838928222656,543.0210571289062
70,2.0,51.0,277.7099914550781,465.1695251464844,375.18157958984375,543.9594116210938
71,2.0,51.0,278.60711669921875,464.1425476074219,377.7196960449219,545.1044311523438
72,2.0,51.0,280.1081848144531,464.1856994628906,380.9781494140625,546.1445922851562
73,2.0,51.0,281.0931396484375,464.5292053222656,383.3916320800781,546.9078979492188
74,2.0,51.0,282.0728454589844,464.8145446777344,385.91705322265625,547.2142333984375
75,2.0,51.0,282.88470458984375,464.4231262207031,387.9482727050781,547.6604614257812
76,2.0,51.0,284.5215148925781,464.42010498046875,391.2216796875,548.3906860351562
77,2.0,51.0,285.6799621582031,463.7548828125,394.4018859863281,548.968505859375
78,2.0,51.0,287.26751708984375,463.2785949707031,397.749267578125,550.1027221679688
79,2.0,51.0,289.36383056640625,462.84039306640625,401.09954833984375,550.5399169921875
80,2.0,51.0,290.89361572265625,462.8267822265625,405.5436096191406,551.5440673828125
81,2.0,51.0,292.8404541015625,462.68695068359375,407.69964599609375,552.127197265625
82,2.0,51.0,294.33978271484375,462.51177978515625,412.1846923828125,553.2091064453125
83,2.0,51.0,295.0775146484375,462.5464172363281,415.7611389160156,554.5435791015625
84,2.0,51.0,299.30126953125,462.28070068359375,418.97412109375,555.5912475585938
85,2.0,51.0,300.3954162597656,462.2003173828125,423.1040344238281,557.1542358398438
86,2.0,51.0,301.0116271972656,461.9342346191406,426.76409912109375,558.8504028320312
87,2.0,51.0,303.5059509277344,460.8508605957031,430.9167785644531,560.46826171875
88,2.0,51.0,304.722412109375,459.68243408203125,434.01751708984375,561.4440307617188
89,2.0,51.0,305.6946105957031,458.2787780761719,439.7271728515625,562.6556396484375
90,2.0,51.0,309.34869384765625,457.0030212402344,445.75,562.9782104492188
91,2.0,51.0,311.9054260253906,456.9471740722656,451.8625183105469,564.4929809570312
92,2.0,51.0,313.08355712890625,456.96929931640625,456.46319580078125,565.0540771484375
93,2.0,51.0,314.376708984375,457.1101379394531,462.4787902832031,567.916259765625
94,2.0,51.0,316.6043701171875,456.6714172363281,467.2898864746094,569.6993408203125
95,2.0,51.0,320.3367919921875,456.62542724609375,473.9475402832031,572.2142333984375
96,2.0,51.0,323.8887939453125,456.6311950683594,480.6404113769531,573.380126953125
97,2.0,51.0,324.8743896484375,455.48199462890625,485.6490783691406,575.172119140625
98,2.0,51.0,327.2304992675781,454.64666748046875,490.2699279785156,576.2634887695312
99,2.0,51.0,329.7698974609375,453.440185546875,499.6969909667969,578.5864868164062
100,2.0,51.0,333.1158752441406,453.0263366699219,506.3481140136719,581.9910278320312
101,2.0,51.0,336.65673828125,452.4612121582031,514.6641845703125,584.2171020507812
102,2.0,51.0,338.63482666015625,450.7878723144531,522.36083984375,585.1614379882812
105,2.0,51.0,346.505859375,428.8546447753906,548.1087646484375,594.062744140625
106,2.0,51.0,351.9128723144531,438.9697570800781,558.1903076171875,596.2129516601562
107,2.0,51.0,357.3224792480469,441.051025390625,567.726806640625,599.4336547851562
108,2.0,51.0,360.4825744628906,439.54486083984375,578.4823608398438,600.1001586914062
109,2.0,51.0,365.65777587890625,440.4665222167969,588.9522705078125,603.4689331054688
110,2.0,51.0,369.74407958984375,438.14501953125,601.666259765625,606.3146362304688
111,2.0,51.0,373.8851318359375,436.5267639160156,615.5795288085938,610.2146606445312
112,2.0,51.0,379.02532958984375,435.5791931152344,629.392333984375,614.3917846679688
113,2.0,51.0,383.54083251953125,433.6780700683594,643.196044921875,620.0175170898438
114,2.0,51.0,391.82916259765625,432.3099060058594,658.593994140625,623.9639892578125
115,2.0,51.0,398.6418151855469,431.60845947265625,675.7807006835938,626.9568481445312
116,2.0,51.0,403.7987060546875,430.73779296875,692.496337890625,628.6218872070312
117,2.0,51.0,409.9730224609375,427.99871826171875,713.3455810546875,635.2948608398438
118,2.0,51.0,418.1033020019531,426.46368408203125,734.728759765625,637.779052734375
119,2.0,51.0,424.9984130859375,424.11041259765625,756.3870849609375,645.6345825195312
120,2.0,51.0,433.3266906738281,421.3556213378906,782.9557495117188,654.0646362304688
121,2.0,51.0,440.4768981933594,416.45458984375,809.9916381835938,662.3821411132812
122,2.0,51.0,449.69384765625,411.8211975097656,838.868896484375,670.10693359375
123,2.0,51.0,459.35968017578125,407.9219970703125,871.645751953125,680.5257568359375
124,2.0,51.0,470.3354797363281,403.8882751464844,907.4312133789062,694.2091674804688
125,2.0,51.0,482.19830322265625,399.9590148925781,946.0488891601562,705.8639526367188
126,2.0,51.0,496.91339111328125,396.1383056640625,991.3523559570312,719.432861328125
127,2.0,51.0,510.3244934082031,391.3843078613281,1041.42431640625,734.8671875
