42,2.0,75.0,421.578125,445.5208740234375,476.55096435546875,487.4239501953125
43,2.0,75.0,422.73895263671875,444.816162109375,478.0071105957031,487.8305969238281
44,2.0,75.0,423.4086608886719,442.9894714355469,479.3844299316406,488.96234130859375
45,2.0,75.0,424.3725280761719,442.2000732421875,481.5607604980469,490.0062255859375
46,2.0,75.0,424.9952697753906,441.30303955078125,481.6258850097656,491.28466796875
47,2.0,75.0,425.31158447265625,441.00372314453125,483.4563903808594,492.0359802246094
48,2.0,75.0,425.5668640136719,441.3068542480469,485.03912353515625,492.37017822265625
49,2.0,75.0,426.6896057128906,441.5197448730469,486.228271484375,492.1911926269531
50,2.0,75.0,427.3830871582031,442.227783203125,487.9956970214844,492.5843200683594
51,2.0,75.0,427.7776794433594,442.1192626953125,491.78033447265625,493.02349853515625
52,2.0,75.0,427.9541320800781,442.2588806152344,494.19561767578125,493.4665222167969
54,2.0,75.0,431.589111328125,440.72320556640625,499.3924560546875,496.6117248535156
55,2.0,75.0,433.295166015625,440.0013732910156,500.8069763183594,497.4018859863281
56,2.0,75.0,434.4625549316406,439.6579895019531,501.7607727050781,497.5791931152344
57,2.0,75.0,435.1535949707031,439.8680419921875,502.2474670410156,497.841064453125
58,2.0,75.0,435.39105224609375,439.6289367675781,503.2904968261719,498.6228942871094
59,2.0,75.0,434.93524169921875,440.1110534667969,504.7074279785156,499.53839111328125
60,2.0,75.0,435.5294494628906,440.0146789550781,507.21563720703125,500.63446044921875
61,2.0,75.0,436.07177734375,439.75225830078125,508.352294921875,500.9544372558594
62,2.0,75.0,436.36395263671875,440.060302734375,510.27813720703125,501.6376953125
63,2.0,75.0,437.7152404785156,439.8860168457031,515.3591918945312,501.3746032714844
64,2.0,75.0,439.20989990234375,440.0072021484375,517.1349487304688,502.5721130371094
65,2.0,75.0,439.9703063964844,441.0190124511719,520.2933959960938,503.97412109375
66,2.0,75.0,442.5313720703125,440.7949523925781,521.6522827148438,504.1230773925781
67,2.0,75.0,442.47637939453125,440.2104797363281,524.2371826171875,504.51312255859375
68,2.0,75.0,445.3354187011719,440.3259582519531,526.9356689453125,504.69879150390625
69,2.0,75.0,446.8019714355469,439.65679931640625,529.5765991210938,504.6236572265625
70,2.0,75.0,447.9033203125,439.5120544433594,532.70703125,504.5748596191406
71,2.0,75.0,448.6398620605469,437.8489685058594,534.424072265625,504.5216369628906
72,2.0,75.0,450.7510986328125,436.255126953125,536.8684692382812,505.66912841796875
73,2.0,75.0,453.3899230957031,434.89532470703125,539.7667846679688,506.4180908203125
74,2.0,75.0,453.4941711425781,436.0491027832031,544.6427612304688,507.4690856933594
75,2.0,75.0,455.5721435546875,437.18170166015625,547.1798706054688,507.4945068359375
76,2.0,75.0,456.96588134765625,436.20330810546875,550.6763916015625,511.23699951171875
77,2.0,75.0,457.172607421875,436.02130126953125,554.877197265625,511.8934631347656
78,2.0,75.0,458.5442199707031,436.4718017578125,559.873291015625,514.0123291015625
79,2.0,75.0,459.83514404296875,436.86407470703125,562.4423828125,516.3709716796875
80,2.0,75.0,462.35845947265625,436.4329833984375,566.3720092773438,517.7811279296875
81,2.0,75.0,464.947021484375,435.93267822265625,570.53857421875,519.0786743164062
82,2.0,75.0,466.4871520996094,436.7415771484375,576.9420776367188,521.1724853515625
83,2.0,75.0,468.0219421386719,436.57122802734375,583.2520751953125,522.709716796875
84,2.0,75.0,469.8492736816406,435.7252502441406,588.1025390625,523.5172119140625
85,2.0,75.0,474.09393310546875,435.3895263671875,591.9182739257812,525.553955078125
86,2.0,75.0,477.5580749511719,435.1874694824219,596.4862670898438,526.3462524414062
87,2.0,75.0,480.38543701171875,434.66845703125,602.223388671875,528.2634887695312
88,2.0,75.0,482.3779296875,434.283203125,608.0480346679688,529.4662475585938
89,2.0,75.0,484.229736328125,432.82916259765625,615.6182861328125,533.6476440429688
90,2.0,75.0,487.4600830078125,432.0925598144531,622.7367553710938,535.848388671875
91,2.0,75.0,491.3700866699219,431.25579833984375,629.4366455078125,537.9202270507812
92,2.0,75.0,493.90887451171875,430.923583984375,637.2389526367188,539.793701171875
93,2.0,75.0,496.4878234863281,429.5951232910156,644.6030883789062,544.0078125
94,2.0,75.0,499.6372985839844,428.7976989746094,653.5169067382812,547.2975463867188
95,2.0,75.0,503.3660583496094,428.4932556152344,665.0143432617188,550.2782592773438
96,2.0,75.0,508.73443603515625,427.05084228515625,672.9640502929688,551.4746704101562
97,2.0,75.0,513.7743530273438,426.0558776855469,681.7384033203125,554.418212890625
98,2.0,75.0,516.2015991210938,423.6002502441406,694.0299072265625,558.9964599609375
99,2.0,75.0,520.6554565429688,422.9841613769531,705.9776611328125,562.954345703125
100,2.0,75.0,525.687744140625,422.67120361328125,718.1669311523438,567.2887573242188
101,2.0,75.0,531.0362548828125,422.6802978515625,732.6316528320312,571.5762329101562
102,2.0,75.0,536.9889526367188,421.7064514160156,747.8576049804688,575.248046875
103,2.0,75.0,544.1294555664062,420.52532958984375,763.4334716796875,581.6524047851562
104,2.0,75.0,550.1657104492188,419.08416748046875,781.3541870117188,585.8121948242188
105,2.0,75.0,557.5899047851562,417.5400695800781,801.0391235351562,591.8831176757812
106,2.0,75.0,565.7117309570312,414.840576171875,821.4912719726562,597.625732421875
107,2.0,75.0,574.3767700195312,411.3623962402344,843.3973999023438,606.6605224609375
108,2.0,75.0,584.6728515625,409.7311706542969,870.7177124023438,613.3084106445312
109,2.0,75.0,594.6703491210938,408.4508361816406,899.2481689453125,622.9182739257812
110,2.0,75.0,605.6926879882812,405.8332214355469,931.0992431640625,632.7274780273438
111,2.0,75.0,616.5786743164062,400.7475891113281,968.5297241210938,643.6969604492188
112,2.0,75.0,629.8495483398438,396.4849853515625,1010.380615234375,657.193115234375
113,2.0,75.0,643.4224243164062,391.62408447265625,1058.2828369140625,674.1024169921875
114,2.0,75.0,661.0441284179688,388.5763854980469,1112.9881591796875,692.8799438476562
115,2.0,75.0,678.5007934570312,385.447265625,1179.0303955078125,714.6510009765625
116,2.0,75.0,699.77197265625,379.8500671386719,1254.70361328125,740.1832885742188
117,2.0,75.0,724.7728271484375,374.4548645019531,1345.40625,770.9796142578125
118,2.0,75.0,753.7391357421875,364.0289306640625,1456.0687255859375,810.2783813476562
119,2.0,75.0,787.9567260742188,356.5657958984375,1591.474365234375,860.3652954101562
120,2.0,75.0,828.8680419921875,348.6053466796875,1761.076904296875,924.397216796875
121,2.0,75.0,877.0458374023438,338.9520263671875,1874.2396240234375,1008.09423828125
122,2.0,75.0,937.0073852539062,326.73419189453125,1920.0,1053.31689453125
123,2.0,75.0,1017.3480224609375,307.5690002441406,1920.0,1074.3155517578125
124,2.0,75.0,1119.900390625,284.04541015625,1920.0,1069.2503662109375
125,2.0,75.0,1258.6015625,258.3534851074219,1920.0,1075.617431640625
126,2.0,75.0,1460.6380615234375,261.9128112792969,1920.0,1079.307861328125
