4,37,157.3861541748047,382.0902099609375,216.17845153808594,420.9785461425781
5,37,157.2045135498047,381.5472106933594,216.2490234375,421.6191711425781
6,37,156.8395538330078,381.2821044921875,217.72726440429688,422.1537170410156
7,37,156.40626525878906,382.3075256347656,217.80075073242188,422.4854736328125
8,37,156.29295349121094,382.6617736816406,219.17774963378906,423.1601257324219
9,37,156.2183380126953,382.899169921875,220.0711669921875,423.58770751953125
10,37,156.0958251953125,382.6681823730469,221.27523803710938,423.5464782714844
11,37,156.40330505371094,382.5382385253906,221.32859802246094,424.1357421875
12,37,156.6008758544922,382.66082763671875,220.81007385253906,424.7029724121094
13,37,156.93209838867188,382.5282897949219,220.0385284423828,425.41571044921875
14,37,157.0230255126953,382.20111083984375,219.97218322753906,425.8490905761719
15,37,157.32080078125,381.97705078125,219.7682647705078,425.95330810546875
16,37,157.2888641357422,381.2794494628906,219.25758361816406,426.23602294921875
17,37,157.12557983398438,381.2320861816406,219.65489196777344,426.40509033203125
18,37,157.3144073486328,380.8418273925781,220.38710021972656,425.982666015625
19,37,157.76300048828125,380.888671875,220.6597442626953,425.76416015625
20,37,157.557373046875,380.8815612792969,220.81314086914062,426.31671142578125
21,37,157.3480682373047,380.6482849121094,221.22654724121094,426.655517578125
22,37,157.35061645507812,380.66033935546875,221.6719970703125,426.90966796875
23,37,157.3590545654297,380.6032409667969,222.24188232421875,427.11761474609375
24,37,157.3522186279297,380.479248046875,223.40794372558594,427.37359619140625
25,37,157.5549774169922,380.5684509277344,224.21958923339844,427.2813720703125
26,37,157.896728515625,379.7879943847656,225.8745880126953,427.6802673339844
27,37,158.09466552734375,379.7624816894531,226.2865753173828,427.9105224609375
28,37,157.96298217773438,380.3457336425781,226.8917999267578,427.9470520019531
29,37,157.72108459472656,380.5210876464844,227.9127960205078,427.8329772949219
30,37,157.43960571289062,379.3580322265625,228.28050231933594,427.5181884765625
31,37,157.1920928955078,378.6002197265625,228.99685668945312,427.3509521484375
